date,media,pillar,title,impressions,engagements,profile_visits,link_clicks,follows,memo
2026-06-27,X,E,ピン留め(note開設告知/固定ツイート),132,0,0,0,,固定ツイートのため常時露出。詳細クリック不明
2026-06-28,X,E,15時投稿(IGリール天気×哲学の告知),19,7,0,0,,詳細クリック6。リプにリールURL
2026-06-28,X,,21時投稿,14,0,0,0,,詳細クリック0
2026-06-29,X,,11時投稿,13,0,0,0,,詳細クリック0
2026-06-29,X,,23時投稿,13,0,0,0,,詳細クリック0
2026-06-30,X,,8時投稿,18,1,0,0,,リプインプ9/詳細クリック0
2026-06-30,X,,20時投稿,7,0,0,0,,詳細クリック0
2026-07-01,X,,9時投稿,11,0,0,0,,詳細クリック0
2026-07-01,X,,12時投稿,12,0,0,0,,詳細クリック0
2026-07-01,X,,21時投稿,15,1,0,0,,詳細クリック1
2026-07-02,X,,21時投稿,12,0,0,0,,詳細クリック0
2026-07-03,X,,9時投稿,12,0,0,0,,詳細クリック0
2026-07-03,X,,15時投稿,14,0,0,0,,詳細クリック0
2026-07-03,X,B,22時投稿(初回相談は無料/比較は人・週内最高),37,8,1,0,,詳細クリック6。唯一リプにコラム2本添付
2026-07-03,X,B,22時投稿リプ1(コラムcounselor-de-erabu),20,5,0,2,,詳細クリック2。リンククリック2=週内唯一
2026-07-03,X,B,22時投稿リプ2(コラムryokin-no-mikata),15,0,0,0,,詳細クリック0
2026-07-04,X,,8時投稿,5,0,0,0,,詳細クリック0
2026-07-04,X,,12時投稿,7,0,0,0,,詳細クリック0
2026-07-04,X,,23時投稿,8,2,0,0,,詳細クリック1
2026-07-04,X,,23時投稿リプ,10,0,0,0,,詳細クリック0
2026-07-05,X,,19時投稿,10,3,0,0,,詳細クリック2
2026-07-05,X,,19時投稿リプ,6,0,0,0,,詳細クリック0
2026-07-06,X,,12時投稿,15,1,0,0,,詳細クリック0
2026-07-06,X,,12時投稿リプ,8,0,0,0,,詳細クリック0
2026-06-23,IG,,なぜKindaを作ったのかカルーセル(ピン留め),0,0,4,,0,リーチ計測外/最高プロフアクセス
2026-06-27,IG,A,雨天気リール,106,3,0,,0,リーチ103 平均再生1秒/スキップ率92.1%/ソース:リールタブ78.1% 発見21.9%
2026-06-27,IG,A,季節×哲学リール,109,1,0,,0,リーチ100 平均再生2秒/スキップ率84.4%/ソース:リールタブ75.0% 発見25.0%
2026-07-01,IG,,つくる日記カルーセル,,0,,,0,数値ほぼ反映なし
2026-07-03,IG,C,問いかけ型①深夜に決めようとする,104,0,0,,0,リーチ87 平均再生2秒/スキップ率84.4%/ソース:リールタブ81.2% 発見18.8%
2026-07-04,IG,A,天気リール夕立,112,1,0,,0,リーチ102 平均再生2秒/スキップ率85.3%/ソース:リールタブ71.6% 発見28.4%/この投稿からリアル寄り生成画像を動画化した新手法
2026-06-26,IG,,初期リール(5秒),,,,,,3秒視聴継続12%
2026-07-06,IG,,週次ダッシュボード合計,423,6,,,,IGインサイト全体値。インタラクション率1.4%。X/IGともフォロワー0（7/6時点）
2026-07-06,X,,16時投稿,28,1,0,0,,詳細クリック0。W28集計(7/13)
2026-07-06,X,,16時投稿リプ(Kinda note診断リンク/IG用utm),24,3,0,2,,詳細クリック1。リンククリック2=週内最多。https://kinda.jp/kinda-note?utm_source=instagram&utm_medium=bio&utm_campaign=launch
2026-07-06,X,C,21時投稿(月曜の夜の片すみ/冒頭に結婚相談所追加済),24,1,0,0,,詳細クリック0
2026-07-06,X,,21時投稿リプ(天気コラム),23,0,0,0,,詳細クリック0
2026-07-06,X,B,23時投稿(復縁②),18,3,0,0,,詳細クリック2
2026-07-06,X,,23時投稿リプ,21,0,0,0,,詳細クリック0
2026-07-06,X,B,23時20分投稿(復縁③),15,1,0,0,,詳細クリック1
2026-07-06,X,B,23時53分投稿(復縁④/冒頭に検索ワード移動),26,1,0,0,,詳細クリック0
2026-07-06,X,,23時53分投稿リプ,24,0,0,0,,詳細クリック0
2026-07-07,X,,11時投稿,15,0,0,0,,詳細クリック0
2026-07-07,X,,12時投稿,25,1,0,0,,詳細クリック0
2026-07-07,X,,12時投稿リプ,23,0,0,0,,詳細クリック0
2026-07-07,X,B,22時投稿(復縁⑤),20,1,0,0,,詳細クリック0
2026-07-07,X,,22時投稿リプ,22,0,0,0,,詳細クリック0
2026-07-08,X,,0時投稿,18,1,0,0,,詳細クリック0
2026-07-08,X,,0時投稿リプ,19,0,0,0,,詳細クリック0
2026-07-08,X,,9時投稿,18,2,0,0,,詳細クリック1
2026-07-08,X,,9時投稿リプ,20,0,0,0,,詳細クリック0
2026-07-08,X,,13時投稿,16,0,0,0,,詳細クリック0
2026-07-08,X,,21時投稿,17,0,0,0,,詳細クリック0
2026-07-08,X,B,23時49分投稿(復縁の目安期間/冒頭に結婚相談所),47,1,0,0,,詳細クリック0。週内最高インプ。検索クエリ流入と推定
2026-07-08,X,,23時49分投稿リプ(復縁コラム),24,1,0,1,,詳細クリック0。リンククリック1
2026-07-09,X,B,7時投稿(初回面談B柱),30,2,0,0,,詳細クリック0
2026-07-09,X,,7時投稿リプ1(初回面談の準備コラム),23,2,0,0,,詳細クリック2
2026-07-09,X,,7時投稿リプ2(kinda note診断URL),23,2,2,0,,プロフアクセス2=週内唯一のX側プロフ遷移
2026-07-11,X,,8時投稿,27,1,0,0,,詳細クリック0
2026-07-11,X,,8時投稿リプ,23,0,0,0,,詳細クリック0
2026-07-11,X,,21時投稿,21,1,0,0,,詳細クリック0
2026-07-11,X,,21時投稿リプ,27,1,0,0,,詳細クリック1
2026-07-12,X,,8時投稿,26,1,0,0,,詳細クリック0
2026-07-12,X,,8時投稿リプ,21,0,0,0,,詳細クリック0
2026-07-12,X,,13時投稿,21,0,0,0,,詳細クリック0
2026-07-12,X,,22時投稿,19,0,0,0,,詳細クリック0
2026-07-12,X,,23時投稿,18,0,0,0,,詳細クリック0
2026-07-06,IG,A,天気リール(雷雨の夜、ひとつの灯り),28,,,,,リーチ27/平均再生3秒/スキップ率66.7%/3秒継続30%(尺12秒・週内最高維持)/ソース:リールタブ75% 発見25%
2026-07-11,IG,,ふびん型R(予約フォームの30分),103,,,,,リーチ101/平均再生1秒/スキップ率96.0%/3秒継続7%(尺12秒)/ソース:リールタブ66% 発見34%/週の主力型初回計測・完了率60%目標は未達見込み
2026-07-12,IG,B,淡々型R(初回面談で聞かれること3つ),113,1,,,,保存1(初!/保存率0.88%)/リーチ104/平均再生4秒(週内最高)/スキップ率91.3%/3秒継続3%(尺53秒)/ソース:リールタブ64.3% 発見35.7%/7/8公開の口コミコラム連携
